class_name,classIDx
baggio_penalty_1994,0
beautiful_mind_game_theory,1
beckham_70_yard_goal,2
bill_clinton_apology_speech,3
bolt_beijing_100m,4
brazil_vs_brazil_nike_commercial_2012,5
david_beckham_lights_the_olympic_torch,6
dove_evolution_commercial,7
endless_love,8
infernal_affairs_1,9
kennedy_assassination_slow_motion,10
maradona_hand_of_god,11
mr_and_mrs_smith_tango,12
obama_kicks_door,13
osama_bin_laden_is_dead_obama_speech_at_white_house,14
president_obama_takes_oath,15
ronaldinho_ping_pong,16
run_forrest_fun,17
saving_private_ryan_omaha_beach,18
scent_of_woman_tango,19
the_last_samurai_last_battle,20
the_legend_of_1900_magic_waltz,21
the_pursuit_of_happyness_-_job_interview,22
titanic_fly_scene,23
t-mac_13_points_in_35_seconds,24
tom_hanks_winning_an_oscar,25
troy_achilles_and_hector,26
zidane_headbutt,27
